Node Number	X Location (m)	Y Location (m)	Z Location (m)	Vector Deformation ()
1647	-0,34982	1,4712	2,2644	3,1676e-002	1,2603e-005	-7,2468e-002
1672	-0,32047	1,4714	2,2689	3,1893e-002	1,2857e-005	-7,421e-002
1673	-0,32047	1,4369	2,2689	3,1893e-002	1,2923e-005	-7,4209e-002
1674	-0,32047	1,4037	2,2689	3,1893e-002	1,2985e-005	-7,4209e-002
1678	-0,32047	1,375	2,2689	3,1893e-002	1,3017e-005	-7,4208e-002
1682	-0,32047	1,5	2,2689	3,1893e-002	1,2826e-005	-7,4211e-002
1686	-0,34983	1,5	2,2644	3,1676e-002	1,2586e-005	-7,2468e-002
1690	-0,37912	1,5	2,2598	3,146e-002	1,231e-005	-7,073e-002
1700	-0,37912	1,404	2,2598	3,146e-002	1,2497e-005	-7,0727e-002
1701	-0,37912	1,4371	2,2598	3,146e-002	1,2423e-005	-7,0728e-002
1702	-0,37912	1,471	2,2598	3,146e-002	1,2347e-005	-7,0729e-002
1706	-0,37912	1,375	2,2598	3,1461e-002	1,2531e-005	-7,0726e-002
1710	-0,34981	1,375	2,2644	3,1677e-002	1,2756e-005	-7,2466e-002
1720	-0,46695	1,404	2,2431	3,0624e-002	1,2295e-005	-6,5499e-002
1721	-0,46695	1,4366	2,2431	3,0624e-002	1,2265e-005	-6,55e-002
1722	-0,46694	1,4715	2,2431	3,0623e-002	1,2234e-005	-6,5501e-002
1747	-0,43775	1,4715	2,2492	3,0932e-002	1,2479e-005	-6,7239e-002
1748	-0,43775	1,4366	2,2492	3,0932e-002	1,2503e-005	-6,7238e-002
1749	-0,43775	1,404	2,2492	3,0932e-002	1,2527e-005	-6,7238e-002
1753	-0,43775	1,375	2,2492	3,0933e-002	1,255e-005	-6,7238e-002
1757	-0,43775	1,5	2,2492	3,0932e-002	1,2458e-005	-6,724e-002
1761	-0,46694	1,5	2,2431	3,0623e-002	1,2217e-005	-6,5501e-002
1765	-0,49628	1,5	2,237	3,0313e-002	1,1984e-005	-6,3754e-002
1775	-0,49628	1,4041	2,237	3,0314e-002	1,2063e-005	-6,3752e-002
1776	-0,49628	1,4367	2,237	3,0313e-002	1,2031e-005	-6,3753e-002
1777	-0,49628	1,4715	2,237	3,0313e-002	1,2002e-005	-6,3753e-002
1781	-0,49628	1,375	2,237	3,0314e-002	1,2088e-005	-6,3752e-002
1785	-0,46696	1,375	2,2431	3,0624e-002	1,2313e-005	-6,5498e-002
1795	-0,58368	1,4038	2,2156	2,9199e-002	1,2027e-005	-5,8536e-002
1796	-0,58367	1,4371	2,2156	2,9199e-002	1,207e-005	-5,8536e-002
1797	-0,58366	1,4716	2,2156	2,9199e-002	1,2119e-005	-5,8537e-002
1822	-0,55467	1,4717	2,2233	2,9601e-002	1,2303e-005	-6,0268e-002
1823	-0,55467	1,4372	2,2233	2,9601e-002	1,2262e-005	-6,0268e-002
1824	-0,55467	1,4039	2,2233	2,9601e-002	1,2224e-005	-6,0268e-002
1828	-0,55467	1,375	2,2233	2,9601e-002	1,2199e-005	-6,0268e-002
1832	-0,55467	1,5	2,2233	2,96e-002	1,2338e-005	-6,0268e-002
1836	-0,58366	1,5	2,2156	2,9199e-002	1,216e-005	-5,8537e-002
1840	-0,61284	1,5	2,2079	2,8795e-002	1,2005e-005	-5,6795e-002
1850	-0,61284	1,4037	2,2079	2,8796e-002	1,184e-005	-5,6794e-002
1851	-0,61284	1,437	2,2079	2,8795e-002	1,1893e-005	-5,6794e-002
1852	-0,61284	1,4716	2,2079	2,8795e-002	1,1954e-005	-5,6794e-002
1856	-0,61284	1,375	2,2079	2,8796e-002	1,1794e-005	-5,6794e-002
1860	-0,58368	1,375	2,2156	2,92e-002	1,1993e-005	-5,8535e-002
1870	-0,69959	1,4035	2,1818	2,74e-002	1,202e-005	-5,1604e-002
1871	-0,69958	1,4383	2,1818	2,74e-002	1,2156e-005	-5,1604e-002
1872	-0,69958	1,4711	2,1818	2,74e-002	1,2288e-005	-5,1604e-002
1897	-0,67074	1,4709	2,191	2,7897e-002	1,2356e-005	-5,3331e-002
1898	-0,67074	1,4376	2,191	2,7897e-002	1,2249e-005	-5,3331e-002
1899	-0,67074	1,4032	2,191	2,7897e-002	1,2129e-005	-5,3331e-002
1903	-0,67074	1,375	2,191	2,7897e-002	1,2039e-005	-5,3331e-002
1907	-0,67074	1,5	2,191	2,7896e-002	1,2452e-005	-5,333e-002
1911	-0,69958	1,5	2,1818	2,74e-002	1,2406e-005	-5,1604e-002
1915	-0,72829	1,5	2,1726	2,6905e-002	1,2377e-005	-4,9885e-002
1925	-0,72829	1,4038	2,1726	2,6906e-002	1,192e-005	-4,9886e-002
1926	-0,72829	1,4389	2,1726	2,6905e-002	1,2077e-005	-4,9886e-002
1927	-0,72829	1,4713	2,1726	2,6905e-002	1,2235e-005	-4,9886e-002
1931	-0,72829	1,375	2,1726	2,6906e-002	1,179e-005	-4,9886e-002
1935	-0,69959	1,375	2,1818	2,74e-002	1,1912e-005	-5,1604e-002
1945	-0,81397	1,4038	2,1417	2,5231e-002	1,2418e-005	-4,475e-002
1946	-0,81397	1,4375	2,1417	2,523e-002	1,264e-005	-4,4749e-002
1947	-0,81397	1,4713	2,1417	2,523e-002	1,2865e-005	-4,4749e-002
1972	-0,78544	1,4715	2,1526	2,5822e-002	1,2834e-005	-4,6459e-002
1973	-0,78544	1,4376	2,1526	2,5822e-002	1,2641e-005	-4,646e-002
1974	-0,78544	1,4037	2,1526	2,5822e-002	1,2436e-005	-4,646e-002
1978	-0,78544	1,375	2,1526	2,5822e-002	1,2269e-005	-4,6461e-002
1982	-0,78544	1,5	2,1526	2,5822e-002	1,3001e-005	-4,6459e-002
1986	-0,81397	1,5	2,1417	2,523e-002	1,3058e-005	-4,4748e-002
1990	-0,84213	1,5	2,131	2,4646e-002	1,3132e-005	-4,3059e-002
2000	-0,84213	1,4038	2,131	2,4647e-002	1,2408e-005	-4,3061e-002
2001	-0,84213	1,4374	2,131	2,4647e-002	1,2649e-005	-4,3061e-002
2002	-0,84213	1,471	2,131	2,4647e-002	1,2907e-005	-4,306e-002
2006	-0,84213	1,375	2,131	2,4647e-002	1,2196e-005	-4,3062e-002
2010	-0,81398	1,375	2,1417	2,5231e-002	1,2231e-005	-4,475e-002
2020	-0,9262	1,4042	2,0957	2,2702e-002	1,3209e-005	-3,8014e-002
2021	-0,92619	1,4371	2,0957	2,2702e-002	1,3513e-005	-3,8013e-002
2022	-0,92618	1,4709	2,0957	2,2702e-002	1,3829e-005	-3,8013e-002
2047	-0,89829	1,4702	2,108	2,3382e-002	1,3691e-005	-3,9687e-002
2048	-0,89829	1,4374	2,108	2,3382e-002	1,3422e-005	-3,9688e-002
2049	-0,89829	1,4047	2,108	2,3382e-002	1,314e-005	-3,9689e-002
2053	-0,89829	1,375	2,108	2,3382e-002	1,2888e-005	-3,969e-002
2057	-0,89829	1,5	2,108	2,3381e-002	1,3942e-005	-3,9687e-002
2061	-0,92617	1,5	2,0957	2,2702e-002	1,4102e-005	-3,8013e-002
2065	-0,95387	1,5	2,0834	2,2027e-002	1,4276e-005	-3,6349e-002
2075	-0,95387	1,4037	2,0834	2,2027e-002	1,3286e-005	-3,6352e-002
2076	-0,95387	1,4368	2,0834	2,2027e-002	1,3614e-005	-3,6351e-002
2077	-0,95387	1,4716	2,0834	2,2027e-002	1,3978e-005	-3,635e-002
2081	-0,95387	1,375	2,0834	2,2028e-002	1,2998e-005	-3,6353e-002
2085	-0,92621	1,375	2,0957	2,2702e-002	1,2942e-005	-3,8014e-002
2095	-1,036	1,4034	2,0436	1,982e-002	1,4436e-005	-3,1416e-002
2096	-1,036	1,4373	2,0436	1,9819e-002	1,484e-005	-3,1414e-002
2097	-1,036	1,4707	2,0436	1,9818e-002	1,5246e-005	-3,1412e-002
2122	-1,0088	1,4703	2,0574	2,0585e-002	1,4995e-005	-3,3048e-002
2123	-1,0088	1,4368	2,0574	2,0586e-002	1,4634e-005	-3,3049e-002
2124	-1,0088	1,4036	2,0574	2,0586e-002	1,4263e-005	-3,305e-002
2128	-1,0088	1,375	2,0574	2,0586e-002	1,3954e-005	-3,3051e-002
2132	-1,0088	1,5	2,0574	2,0585e-002	1,5324e-005	-3,3046e-002
2136	-1,036	1,5	2,0436	1,9818e-002	1,5602e-005	-3,141e-002
2140	-1,063	1,5	2,0299	1,9057e-002	1,5891e-005	-2,9787e-002
2150	-1,063	1,4033	2,0299	1,9058e-002	1,4613e-005	-2,9791e-002
2151	-1,063	1,4379	2,0299	1,9058e-002	1,5057e-005	-2,979e-002
2152	-1,063	1,4712	2,0299	1,9057e-002	1,5503e-005	-2,9789e-002
2156	-1,063	1,375	2,0299	1,9058e-002	1,4247e-005	-2,9792e-002
2160	-1,036	1,375	2,0436	1,982e-002	1,4102e-005	-3,1417e-002
2170	-1,1429	1,404	1,9858	1,6597e-002	1,6181e-005	-2,4986e-002
2171	-1,1429	1,4375	1,9858	1,6596e-002	1,6688e-005	-2,4984e-002
2172	-1,1429	1,4718	1,9858	1,6595e-002	1,7218e-005	-2,4981e-002
2197	-1,1165	1,4716	2,001	1,7446e-002	1,6849e-005	-2,6571e-002
2198	-1,1165	1,4373	2,001	1,7447e-002	1,637e-005	-2,6573e-002
2199	-1,1165	1,404	2,001	1,7447e-002	1,5898e-005	-2,6575e-002
2203	-1,1165	1,375	2,001	1,7447e-002	1,55e-005	-2,6576e-002
2207	-1,1165	1,5	2,001	1,7446e-002	1,7268e-005	-2,657e-002
2211	-1,143	1,5	1,9858	1,6594e-002	1,7668e-005	-2,4978e-002
2215	-1,1691	1,5	1,9707	1,5753e-002	1,8084e-005	-2,3405e-002
2225	-1,1691	1,4041	1,9707	1,5754e-002	1,6464e-005	-2,341e-002
2226	-1,1691	1,4378	1,9707	1,5754e-002	1,7004e-005	-2,3408e-002
2227	-1,1691	1,4719	1,9707	1,5753e-002	1,7586e-005	-2,3407e-002
2231	-1,1691	1,375	1,9707	1,5754e-002	1,5981e-005	-2,3411e-002
2235	-1,1429	1,375	1,9858	1,6598e-002	1,5744e-005	-2,4988e-002
2245	-1,2464	1,4034	1,9225	1,3056e-002	1,8443e-005	-1,876e-002
2246	-1,2464	1,4377	1,9225	1,3056e-002	1,9088e-005	-1,8758e-002
2247	-1,2464	1,472	1,9225	1,3055e-002	1,9753e-005	-1,8757e-002
2272	-1,2209	1,472	1,9391	1,3983e-002	1,9281e-005	-2,0291e-002
2273	-1,2209	1,4379	1,9391	1,3983e-002	1,8679e-005	-2,0293e-002
2274	-1,2209	1,4035	1,9391	1,3984e-002	1,8071e-005	-2,0294e-002
2278	-1,2209	1,375	1,9391	1,3984e-002	1,7558e-005	-2,0295e-002
2282	-1,2209	1,5	1,9391	1,3982e-002	1,984e-005	-2,0289e-002
2286	-1,2464	1,5	1,9225	1,3055e-002	2,0358e-005	-1,8755e-002
2290	-1,2717	1,5	1,9061	1,2136e-002	2,0869e-005	-1,7236e-002
2300	-1,2717	1,4033	1,9061	1,2138e-002	1,8805e-005	-1,7241e-002
2301	-1,2717	1,4376	1,9061	1,2138e-002	1,9475e-005	-1,7239e-002
2302	-1,2717	1,472	1,9061	1,2137e-002	2,0199e-005	-1,7238e-002
2306	-1,2717	1,375	1,9061	1,2139e-002	1,8193e-005	-1,7242e-002
2310	-1,2465	1,375	1,9225	1,3056e-002	1,7888e-005	-1,876e-002
2320	-1,346	1,4039	1,8542	9,2344e-003	2,11e-005	-1,2787e-002
2321	-1,346	1,4368	1,8542	9,2333e-003	2,1839e-005	-1,2785e-002
2322	-1,346	1,4709	1,8541	9,2321e-003	2,2631e-005	-1,2782e-002
2347	-1,3216	1,4709	1,8719	1,0222e-002	2,2125e-005	-1,4242e-002
2348	-1,3216	1,4368	1,8719	1,0223e-002	2,1385e-005	-1,4244e-002
2349	-1,3216	1,4038	1,8719	1,0224e-002	2,0678e-005	-1,4246e-002
2353	-1,3216	1,375	1,8719	1,0224e-002	1,9993e-005	-1,4247e-002
2357	-1,3216	1,5	1,8719	1,0221e-002	2,2873e-005	-1,424e-002
2361	-1,346	1,5	1,8541	9,2309e-003	2,3515e-005	-1,2779e-002
2365	-1,3705	1,5	1,8364	8,241e-003	2,3955e-005	-1,1319e-002
2375	-1,3705	1,404	1,8364	8,2435e-003	2,149e-005	-1,1325e-002
2376	-1,3705	1,4368	1,8364	8,2428e-003	2,2243e-005	-1,1324e-002
2377	-1,3705	1,4708	1,8364	8,2419e-003	2,3069e-005	-1,1322e-002
2381	-1,3705	1,375	1,8364	8,2439e-003	2,0658e-005	-1,1326e-002
2385	-1,346	1,375	1,8542	9,235e-003	2,0321e-005	-1,2788e-002
2395	-1,4416	1,4032	1,7808	5,1642e-003	2,3238e-005	-7,0951e-003
2396	-1,4416	1,4372	1,7808	5,1635e-003	2,4119e-005	-7,0935e-003
2397	-1,4416	1,4711	1,7808	5,1625e-003	2,503e-005	-7,0916e-003
2422	-1,4183	1,4711	1,7997	6,2078e-003	2,4603e-005	-8,4723e-003
2423	-1,4183	1,4374	1,7997	6,2087e-003	2,3742e-005	-8,4742e-003
2424	-1,4183	1,4033	1,7997	6,2093e-003	2,2902e-005	-8,4757e-003
2428	-1,4183	1,375	1,7997	6,2096e-003	2,2046e-005	-8,4765e-003
2432	-1,4183	1,5	1,7997	6,2068e-003	2,5553e-005	-8,4702e-003
2436	-1,4416	1,5	1,7808	5,1614e-003	2,6183e-005	-7,0894e-003
2440	-1,465	1,5	1,7619	4,1203e-003	2,6422e-005	-5,714e-003
2450	-1,465	1,4032	1,7619	4,123e-003	2,3537e-005	-5,7194e-003
2451	-1,465	1,4371	1,7619	4,1224e-003	2,4432e-005	-5,7179e-003
2452	-1,465	1,471	1,7619	4,1215e-003	2,5358e-005	-5,7161e-003
2456	-1,465	1,375	1,7619	4,1233e-003	2,2515e-005	-5,7201e-003
2460	-1,4416	1,375	1,7808	5,1644e-003	2,2254e-005	-7,0959e-003
2470	-1,5323	1,4054	1,7035	9,3633e-004	2,4599e-005	-1,7836e-003
2471	-1,5323	1,4364	1,7034	9,3432e-004	2,5488e-005	-1,7808e-003
2472	-1,5323	1,4685	1,7034	9,3198e-004	2,6402e-005	-1,7777e-003
2497	-1,5105	1,4684	1,723	1,9977e-003	2,6145e-005	-3,0425e-003
2498	-1,5105	1,4362	1,723	1,9985e-003	2,523e-005	-3,044e-003
2499	-1,5105	1,4053	1,723	1,9992e-003	2,4367e-005	-3,0453e-003
2503	-1,5105	1,375	1,723	1,9993e-003	2,3244e-005	-3,0459e-003
2507	-1,5105	1,5	1,723	1,9963e-003	2,7314e-005	-3,0403e-003
2511	-1,5324	1,5	1,7034	9,2913e-004	2,7813e-005	-1,7739e-003
2515	-1,5549	1,5	1,6831	-1,6624e-004	2,7724e-005	-4,7423e-004
2525	-1,5549	1,4055	1,6831	-1,6273e-004	2,476e-005	-4,7907e-004
2526	-1,5549	1,4365	1,6831	-1,6359e-004	2,5619e-005	-4,7783e-004
2527	-1,5549	1,4686	1,6831	-1,6462e-004	2,6522e-005	-4,7632e-004
2531	-1,5549	1,375	1,6831	-1,6257e-004	2,3581e-005	-4,7968e-004
2535	-1,5323	1,375	1,7035	9,3774e-004	2,3354e-005	-1,7857e-003
2545	-1,619	1,4056	1,6212	3,9292e-005	2,2219e-005	-1,526e-004
2546	-1,619	1,4384	1,6212	3,8077e-005	2,308e-005	-1,5187e-004
2547	-1,619	1,4708	1,6212	3,6601e-005	2,3948e-005	-1,5094e-004
2572	-1,598	1,4708	1,6422	5,2262e-005	2,4415e-005	-1,7549e-004
2573	-1,598	1,4384	1,6422	5,3751e-005	2,352e-005	-1,765e-004
2574	-1,598	1,4056	1,6422	5,5013e-005	2,2666e-005	-1,7736e-004
2578	-1,598	1,375	1,6422	5,5709e-005	2,1604e-005	-1,777e-004
2582	-1,598	1,5	1,6422	5,0376e-005	2,5462e-005	-1,7417e-004
2586	-1,619	1,5	1,6212	3,4745e-005	2,5009e-005	-1,4972e-004
2590	-1,64	1,5	1,6003	2,2028e-005	2,4265e-005	-1,2951e-004
2600	-1,64	1,4056	1,6003	2,6521e-005	2,1757e-005	-1,3217e-004
2601	-1,64	1,4384	1,6003	2,5338e-005	2,2578e-005	-1,3151e-004
2602	-1,64	1,4708	1,6003	2,3864e-005	2,3402e-005	-1,3062e-004
2606	-1,64	1,375	1,6003	2,7212e-005	2,0907e-005	-1,325e-004
2610	-1,619	1,375	1,6212	4,001e-005	2,1207e-005	-1,5284e-004
2620	-1,7006	1,4051	1,5355	8,4536e-006	1,8657e-005	-9,1108e-005
2621	-1,7005	1,436	1,5355	7,7198e-006	1,9317e-005	-9,09e-005
2622	-1,7005	1,4684	1,5356	6,6819e-006	2,002e-005	-9,0561e-005
2647	-1,6806	1,4686	1,5576	1,3274e-005	2,0602e-005	-1,0168e-004
2648	-1,6806	1,4361	1,5576	1,4342e-005	1,9832e-005	-1,0207e-004
2649	-1,6806	1,4052	1,5576	1,511e-005	1,914e-005	-1,0235e-004
2653	-1,6806	1,375	1,5576	1,5597e-005	1,8379e-005	-1,0246e-004
2657	-1,6806	1,5	1,5576	1,1871e-005	2,143e-005	-1,0115e-004
2661	-1,7005	1,5	1,5356	5,3088e-006	2,0769e-005	-9,0103e-005
2665	-1,7199	1,5	1,5141	-5,5206e-008	2,0055e-005	-8,0646e-005
2675	-1,7199	1,4051	1,5141	3,0781e-006	1,8161e-005	-8,1567e-005
2676	-1,7199	1,4358	1,5141	2,3444e-006	1,8775e-005	-8,1383e-005
2677	-1,7199	1,4682	1,5141	1,3069e-006	1,9394e-005	-8,1054e-005
2681	-1,7199	1,375	1,5141	3,5512e-006	1,7566e-005	-8,1597e-005
2685	-1,7006	1,375	1,5355	8,9505e-006	1,7984e-005	-9,1069e-005
2695	-1,7763	1,4031	1,4472	-3,4015e-007	1,4088e-005	-6,2972e-005
2696	-1,7763	1,4372	1,4472	-9,049e-007	1,4649e-005	-6,2936e-005
2697	-1,7763	1,4711	1,4472	-1,7259e-006	1,5226e-005	-6,2885e-005
2722	-1,758	1,471	1,4697	8,315e-007	1,5884e-005	-6,8316e-005
2723	-1,758	1,4372	1,4697	1,6602e-006	1,5203e-005	-6,8386e-005
2724	-1,758	1,403	1,4697	2,2671e-006	1,4592e-005	-6,8422e-005
2728	-1,758	1,375	1,4697	2,6124e-006	1,4111e-005	-6,8442e-005
2732	-1,758	1,5	1,4697	-1,5623e-007	1,6478e-005	-6,8266e-005
2736	-1,7763	1,5	1,4472	-2,6829e-006	1,5723e-005	-6,2883e-005
2740	-1,7947	1,5	1,4247	-4,8292e-006	1,4957e-005	-5,8004e-005
2750	-1,7947	1,4031	1,4247	-2,4857e-006	1,357e-005	-5,808e-005
2751	-1,7947	1,4373	1,4247	-3,0445e-006	1,4092e-005	-5,803e-005
2752	-1,7947	1,4711	1,4247	-3,8882e-006	1,4543e-005	-5,7981e-005
2756	-1,7947	1,375	1,4247	-2,1919e-006	1,3161e-005	-5,7984e-005
2760	-1,7763	1,375	1,4472	2,6231e-008	1,3649e-005	-6,2858e-005
2782	1,739	1,279	1,4919	5,4555e-002	1,5121e-005	-6,0197e-002
2783	1,739	1,3104	1,4919	5,4555e-002	1,5807e-005	-6,0197e-002
2784	1,739	1,3426	1,4919	5,4555e-002	1,6433e-005	-6,0196e-002
2785	1,739	1,3749	1,4919	5,4556e-002	1,7021e-005	-6,0196e-002
2786	1,739	1,4071	1,4919	5,4557e-002	1,7652e-005	-6,0195e-002
2787	1,739	1,4392	1,4919	5,4558e-002	1,8344e-005	-6,0195e-002
2788	1,739	1,4708	1,4919	5,456e-002	1,9113e-005	-6,0194e-002
2837	1,758	1,4711	1,4697	5,4568e-002	1,835e-005	-6,0181e-002
2838	1,758	1,4394	1,4697	5,4567e-002	1,7692e-005	-6,0182e-002
2839	1,758	1,4074	1,4697	5,4565e-002	1,7125e-005	-6,0183e-002
2840	1,758	1,3753	1,4697	5,4565e-002	1,6596e-005	-6,0183e-002
2841	1,758	1,3432	1,4697	5,4564e-002	1,6027e-005	-6,0184e-002
2842	1,758	1,3111	1,4697	5,4563e-002	1,542e-005	-6,0184e-002
2843	1,758	1,2788	1,4697	5,4563e-002	1,4752e-005	-6,0184e-002
2847	1,758	1,25	1,4697	5,4563e-002	1,4156e-005	-6,0184e-002
2851	1,758	1,5	1,4697	5,457e-002	1,9062e-005	-6,0181e-002
2855	1,739	1,5	1,4919	5,4562e-002	1,9949e-005	-6,0193e-002
2859	1,7199	1,5	1,5141	5,4552e-002	2,0747e-005	-6,0208e-002
2881	1,7199	1,2792	1,5141	5,4544e-002	1,5491e-005	-6,0212e-002
2882	1,7199	1,3096	1,5141	5,4545e-002	1,6114e-005	-6,0211e-002
2883	1,7199	1,342	1,5141	5,4545e-002	1,677e-005	-6,0211e-002
2884	1,7199	1,3744	1,5141	5,4546e-002	1,7444e-005	-6,021e-002
2885	1,7199	1,4068	1,5141	5,4547e-002	1,8183e-005	-6,021e-002
2886	1,7199	1,4391	1,5141	5,4548e-002	1,8968e-005	-6,0209e-002
2887	1,7199	1,4705	1,5141	5,455e-002	1,9835e-005	-6,0209e-002
2891	1,7199	1,25	1,5141	5,4544e-002	1,4865e-005	-6,0212e-002
2895	1,739	1,25	1,4919	5,4554e-002	1,4494e-005	-6,0197e-002
2917	1,6606	1,2805	1,5787	5,4505e-002	1,9182e-005	-6,0279e-002
2918	1,6606	1,3114	1,5787	5,4505e-002	1,9969e-005	-6,0279e-002
2919	1,6606	1,3429	1,5787	5,4505e-002	2,0647e-005	-6,0279e-002
2920	1,6606	1,3746	1,5787	5,4506e-002	2,1309e-005	-6,0278e-002
2921	1,6605	1,4064	1,5787	5,4507e-002	2,1989e-005	-6,0278e-002
2922	1,6605	1,4381	1,5787	5,4508e-002	2,2719e-005	-6,0277e-002
2923	1,6605	1,4695	1,5787	5,451e-002	2,3601e-005	-6,0276e-002
2972	1,6806	1,4696	1,5576	5,4529e-002	2,3033e-005	-6,025e-002
2973	1,6806	1,4381	1,5576	5,4527e-002	2,2231e-005	-6,025e-002
2974	1,6806	1,4064	1,5576	5,4526e-002	2,1562e-005	-6,0251e-002
2975	1,6806	1,3746	1,5576	5,4525e-002	2,0931e-005	-6,0252e-002
2976	1,6806	1,3428	1,5576	5,4525e-002	2,0298e-005	-6,0252e-002
2977	1,6806	1,3113	1,5576	5,4524e-002	1,9627e-005	-6,0252e-002
2978	1,6806	1,2804	1,5576	5,4524e-002	1,8843e-005	-6,0253e-002
2982	1,6806	1,25	1,5576	5,4524e-002	1,7933e-005	-6,0252e-002
2986	1,6806	1,5	1,5576	5,4531e-002	2,403e-005	-6,0249e-002
2990	1,6605	1,5	1,5787	5,4512e-002	2,48e-005	-6,0275e-002
2994	1,64	1,5	1,6003	5,4488e-002	2,5328e-005	-6,0306e-002
3016	1,64	1,2806	1,6003	5,4481e-002	1,9501e-005	-6,0311e-002
3017	1,64	1,3115	1,6003	5,4481e-002	2,0255e-005	-6,0311e-002
3018	1,64	1,343	1,6003	5,4482e-002	2,0949e-005	-6,031e-002
3019	1,64	1,3747	1,6003	5,4483e-002	2,1669e-005	-6,031e-002
3020	1,64	1,4064	1,6003	5,4484e-002	2,2435e-005	-6,0309e-002
3021	1,64	1,4381	1,6003	5,4485e-002	2,3245e-005	-6,0308e-002
3022	1,64	1,4695	1,6003	5,4486e-002	2,4186e-005	-6,0308e-002
3026	1,64	1,25	1,6003	5,4481e-002	1,8483e-005	-6,0311e-002
3030	1,6606	1,25	1,5786	5,4505e-002	1,8173e-005	-6,0279e-002
3052	1,5762	1,2808	1,6629	5,4382e-002	2,2641e-005	-6,0457e-002
3053	1,5762	1,3117	1,6629	5,4382e-002	2,3499e-005	-6,0457e-002
3054	1,5762	1,3432	1,6629	5,4383e-002	2,4191e-005	-6,0456e-002
3055	1,5762	1,3749	1,6629	5,4384e-002	2,4862e-005	-6,0455e-002
3056	1,5762	1,4065	1,6629	5,4385e-002	2,5555e-005	-6,0455e-002
3057	1,5762	1,4382	1,6629	5,4386e-002	2,629e-005	-6,0454e-002
3058	1,5762	1,4695	1,6629	5,4387e-002	2,7209e-005	-6,0452e-002
3107	1,598	1,4695	1,6422	5,4429e-002	2,6831e-005	-6,0397e-002
3108	1,598	1,4381	1,6422	5,4428e-002	2,5958e-005	-6,0398e-002
3109	1,598	1,4065	1,6422	5,4427e-002	2,5243e-005	-6,0399e-002
3110	1,598	1,3749	1,6422	5,4426e-002	2,4573e-005	-6,04e-002
3111	1,598	1,3432	1,6422	5,4425e-002	2,3907e-005	-6,04e-002
3112	1,598	1,3118	1,6422	5,4424e-002	2,3213e-005	-6,0401e-002
3113	1,598	1,2808	1,6422	5,4424e-002	2,2387e-005	-6,0401e-002
3117	1,598	1,25	1,6422	5,4424e-002	2,1272e-005	-6,0401e-002
3121	1,598	1,5	1,6422	5,4432e-002	2,7986e-005	-6,0395e-002
3125	1,5762	1,5	1,6629	5,4389e-002	2,8589e-005	-6,0451e-002
3129	1,5549	1,5	1,6831	5,4343e-002	2,8715e-005	-6,051e-002
3151	1,5549	1,2807	1,6831	5,4335e-002	2,2794e-005	-6,0517e-002
3152	1,5549	1,3117	1,6831	5,4336e-002	2,3629e-005	-6,0517e-002
3153	1,5549	1,3432	1,6831	5,4337e-002	2,4347e-005	-6,0516e-002
3154	1,5549	1,3748	1,6831	5,4337e-002	2,5061e-005	-6,0515e-002
3155	1,5549	1,4066	1,6831	5,4338e-002	2,5807e-005	-6,0514e-002
3156	1,5549	1,4382	1,6831	5,434e-002	2,6594e-005	-6,0513e-002
3157	1,5549	1,4696	1,6831	5,4341e-002	2,7527e-005	-6,0512e-002
3161	1,5549	1,25	1,6831	5,4336e-002	2,1604e-005	-6,0517e-002
3165	1,5762	1,25	1,6629	5,4382e-002	2,1417e-005	-6,0457e-002
3187	1,4877	1,2793	1,7425	5,3917e-002	2,3509e-005	-6,1226e-002
3188	1,4877	1,3102	1,7425	5,3918e-002	2,4371e-005	-6,1225e-002
3189	1,4877	1,3424	1,7425	5,3919e-002	2,5094e-005	-6,1224e-002
3190	1,4877	1,3745	1,7425	5,392e-002	2,5767e-005	-6,1223e-002
3191	1,4877	1,4067	1,7425	5,3921e-002	2,6456e-005	-6,1221e-002
3192	1,4877	1,4387	1,7425	5,3923e-002	2,7187e-005	-6,1219e-002
3193	1,4877	1,4704	1,7425	5,3925e-002	2,8096e-005	-6,1217e-002
3242	1,5105	1,4702	1,723	5,4316e-002	2,8092e-005	-6,0738e-002
3243	1,5105	1,4389	1,723	5,4314e-002	2,7193e-005	-6,074e-002
3244	1,5105	1,407	1,723	5,4312e-002	2,6454e-005	-6,0742e-002
3245	1,5105	1,375	1,723	5,4311e-002	2,575e-005	-6,0743e-002
3246	1,5105	1,343	1,723	5,431e-002	2,5052e-005	-6,0745e-002
3247	1,5105	1,3111	1,723	5,4308e-002	2,4346e-005	-6,0746e-002
3248	1,5105	1,2795	1,723	5,4307e-002	2,3503e-005	-6,0747e-002
3252	1,5105	1,25	1,723	5,4307e-002	2,2367e-005	-6,0747e-002
3256	1,5105	1,5	1,723	5,4318e-002	2,9252e-005	-6,0736e-002
3260	1,4877	1,5	1,7425	5,3927e-002	2,9431e-005	-6,1215e-002
3264	1,465	1,5	1,7619	5,3532e-002	2,9124e-005	-6,1698e-002
3286	1,465	1,2791	1,7619	5,3523e-002	2,344e-005	-6,171e-002
3287	1,465	1,3093	1,7619	5,3523e-002	2,4271e-005	-6,1709e-002
3288	1,465	1,3417	1,7619	5,3524e-002	2,5009e-005	-6,1708e-002
3289	1,465	1,374	1,7619	5,3526e-002	2,5723e-005	-6,1706e-002
3290	1,465	1,4063	1,7619	5,3527e-002	2,6423e-005	-6,1705e-002
